split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,difficulty
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/8edecda8-6f53-4051-af26-9f5e7d1274d2.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/8edecda8-6f53-4051-af26-9f5e7d1274d2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/8edecda8-6f53-4051-af26-9f5e7d1274d2.jpg,6.350856304168701,0.3445015877155654
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9117f100-2917-437f-8b90-50e5a6691eae.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9117f100-2917-437f-8b90-50e5a6691eae.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9117f100-2917-437f-8b90-50e5a6691eae.jpg,4.395249843597412,0.4908243410652612
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/96c3f6e5-dd21-491c-86f2-5e8111369819.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/96c3f6e5-dd21-491c-86f2-5e8111369819.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/96c3f6e5-dd21-491c-86f2-5e8111369819.jpg,7.282907962799072,0.274763443715414
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/97372c26-e952-4bec-988c-4733cd116367.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/97372c26-e952-4bec-988c-4733cd116367.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/97372c26-e952-4bec-988c-4733cd116367.jpg,9.507974624633787,0.1082790886518899
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9a168993-7874-4092-9afc-e1e5f7be7853.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9a168993-7874-4092-9afc-e1e5f7be7853.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9a168993-7874-4092-9afc-e1e5f7be7853.jpg,5.157331466674805,0.4338037269416436
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9abd08dd-5d5f-47f5-8a61-15e46bb7243b.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9abd08dd-5d5f-47f5-8a61-15e46bb7243b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/9abd08dd-5d5f-47f5-8a61-15e46bb7243b.jpg,6.839519500732422,0.3079387383777803
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/aeb743ea-df67-437c-b64d-c116f438bfe6.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/aeb743ea-df67-437c-b64d-c116f438bfe6.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/aeb743ea-df67-437c-b64d-c116f438bfe6.jpg,7.653146266937256,0.2470614038882418
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b1e6d3c5-03e2-4d50-a359-5c1d695a67a5.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b1e6d3c5-03e2-4d50-a359-5c1d695a67a5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b1e6d3c5-03e2-4d50-a359-5c1d695a67a5.jpg,9.877623558044434,0.0806211468318248
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b2438622-a619-4a4f-8f3d-14f955a65b53.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b2438622-a619-4a4f-8f3d-14f955a65b53.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b2438622-a619-4a4f-8f3d-14f955a65b53.jpg,7.481268882751465,0.2599216457618862
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b3665d05-c5ad-43df-909a-53b09951aa2a.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b3665d05-c5ad-43df-909a-53b09951aa2a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b3665d05-c5ad-43df-909a-53b09951aa2a.jpg,9.47464084625244,0.1107731948693968
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b449bd77-a490-448e-94ef-8fcbeab33cc9.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b449bd77-a490-448e-94ef-8fcbeab33cc9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b449bd77-a490-448e-94ef-8fcbeab33cc9.jpg,9.755773544311523,0.0897382314112494
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b63bf0a9-7e7f-4118-b219-7e4594e373b0.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b63bf0a9-7e7f-4118-b219-7e4594e373b0.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b63bf0a9-7e7f-4118-b219-7e4594e373b0.jpg,7.666866779327393,0.2460348051370253
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b9a831ae-4c1e-4fbb-88e4-5eb96ac8289b.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b9a831ae-4c1e-4fbb-88e4-5eb96ac8289b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/b9a831ae-4c1e-4fbb-88e4-5eb96ac8289b.jpg,6.737342357635498,0.3155838557410049
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/c05af77d-eac1-4f78-8454-100b5d753da5.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/c05af77d-eac1-4f78-8454-100b5d753da5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/c05af77d-eac1-4f78-8454-100b5d753da5.jpg,6.797688961029053,0.3110685908644164
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/c2528f34-2f6a-4037-a135-87ba91777fd5.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/c2528f34-2f6a-4037-a135-87ba91777fd5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/c2528f34-2f6a-4037-a135-87ba91777fd5.jpg,4.365848541259766,0.4930242108227248
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cae8df20-116e-428f-8b45-aef061159a5c.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cae8df20-116e-428f-8b45-aef061159a5c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cae8df20-116e-428f-8b45-aef061159a5c.jpg,8.977946281433105,0.147936968749016
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cb9b9864-13f5-4132-afb3-a4e849c07096.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cb9b9864-13f5-4132-afb3-a4e849c07096.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cb9b9864-13f5-4132-afb3-a4e849c07096.jpg,3.453510284423828,0.5612873549767374
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cc904a0a-47f5-4f08-9451-6cd6ffacfb35.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cc904a0a-47f5-4f08-9451-6cd6ffacfb35.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cc904a0a-47f5-4f08-9451-6cd6ffacfb35.jpg,7.022237300872803,0.2942673928685566
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cd51d366-4d5c-4987-80ec-afad18b63bba.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cd51d366-4d5c-4987-80ec-afad18b63bba.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cd51d366-4d5c-4987-80ec-afad18b63bba.jpg,5.349595546722412,0.4194181078868804
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cdb34e21-9159-4dcb-a562-0ba89acf59cc.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cdb34e21-9159-4dcb-a562-0ba89acf59cc.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/cdb34e21-9159-4dcb-a562-0ba89acf59cc.jpg,6.462906360626221,0.336117757377296
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ce5f8f73-fa38-4458-8f7f-278b507ace45.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ce5f8f73-fa38-4458-8f7f-278b507ace45.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ce5f8f73-fa38-4458-8f7f-278b507ace45.jpg,7.442873001098633,0.2627945096197251
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d4e4742b-da7b-432d-ada1-6181e7b34465.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d4e4742b-da7b-432d-ada1-6181e7b34465.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d4e4742b-da7b-432d-ada1-6181e7b34465.jpg,3.95725154876709,0.5235963316237923
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d6742f8e-b960-4f2f-b0ed-823d5063f310.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d6742f8e-b960-4f2f-b0ed-823d5063f310.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d6742f8e-b960-4f2f-b0ed-823d5063f310.jpg,5.5996527671813965,0.4007082796416609
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d9d04d77-2088-4941-9496-d7a77493958f.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d9d04d77-2088-4941-9496-d7a77493958f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/d9d04d77-2088-4941-9496-d7a77493958f.jpg,8.57315731048584,0.1782241650478517
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/dc9bae6a-9ec0-4fa7-abae-14596d9d601e.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/dc9bae6a-9ec0-4fa7-abae-14596d9d601e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/dc9bae6a-9ec0-4fa7-abae-14596d9d601e.jpg,7.266444683074951,0.2759952623184759
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/dca789fd-5072-4988-b75c-c305ed4e8369.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/dca789fd-5072-4988-b75c-c305ed4e8369.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/dca789fd-5072-4988-b75c-c305ed4e8369.jpg,8.179851531982422,0.2076521637680819
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ddf211d1-763e-4a30-a49f-d9d333ad803c.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ddf211d1-763e-4a30-a49f-d9d333ad803c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ddf211d1-763e-4a30-a49f-d9d333ad803c.jpg,6.558818340301514,0.3289414132465811
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e43a2d5e-206a-4209-87e7-d4bcde56693e.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e43a2d5e-206a-4209-87e7-d4bcde56693e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e43a2d5e-206a-4209-87e7-d4bcde56693e.jpg,7.820401668548584,0.2345469888615962
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e5c0ba27-3429-4998-b634-5d61f108cb79.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e5c0ba27-3429-4998-b634-5d61f108cb79.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e5c0ba27-3429-4998-b634-5d61f108cb79.jpg,6.356477737426758,0.3440809797820805
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e85b5361-45e4-4947-add1-d0a1734dbb1b.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e85b5361-45e4-4947-add1-d0a1734dbb1b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/e85b5361-45e4-4947-add1-d0a1734dbb1b.jpg,5.990258693695068,0.3714822897533411
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ec78617e-14d6-422f-bbc4-795c4235940e.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ec78617e-14d6-422f-bbc4-795c4235940e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ec78617e-14d6-422f-bbc4-795c4235940e.jpg,8.27189826965332,0.200765025499512
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ecf52df8-699a-4857-94d2-2ff4f74f53a3.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ecf52df8-699a-4857-94d2-2ff4f74f53a3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ecf52df8-699a-4857-94d2-2ff4f74f53a3.jpg,6.984053611755371,0.2971243800167169
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ef15389d-b153-4b5d-b966-2c70e569ee97.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ef15389d-b153-4b5d-b966-2c70e569ee97.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/ef15389d-b153-4b5d-b966-2c70e569ee97.jpg,6.409626007080078,0.3401043099825882
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/efecd03c-26d3-42d2-bc6e-bd8f9b4b1605.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/efecd03c-26d3-42d2-bc6e-bd8f9b4b1605.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/efecd03c-26d3-42d2-bc6e-bd8f9b4b1605.jpg,6.945868015289307,0.2999815098768743
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f32aa189-243d-4de1-b0e9-eae598b70531.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f32aa189-243d-4de1-b0e9-eae598b70531.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f32aa189-243d-4de1-b0e9-eae598b70531.jpg,7.798452854156494,0.2361892471683486
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f5c031ab-50a9-4a4f-9583-3dbfec905240.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f5c031ab-50a9-4a4f-9583-3dbfec905240.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f5c031ab-50a9-4a4f-9583-3dbfec905240.jpg,6.207228660583496,0.3552481222000018
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f664b958-d86c-48d3-b6fc-775fdf771d3e.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f664b958-d86c-48d3-b6fc-775fdf771d3e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f664b958-d86c-48d3-b6fc-775fdf771d3e.jpg,4.499966144561768,0.4829892383558829
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f80c6e62-ce54-4cdc-a1c3-6974f8ffaa0c.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f80c6e62-ce54-4cdc-a1c3-6974f8ffaa0c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/f80c6e62-ce54-4cdc-a1c3-6974f8ffaa0c.jpg,7.3358564376831055,0.270801722997619
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/fcb618a1-525e-43d7-b87f-54c086c65013.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/fcb618a1-525e-43d7-b87f-54c086c65013.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/fcb618a1-525e-43d7-b87f-54c086c65013.jpg,5.152724266052246,0.4341484477706646
train,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/fe9f4040-e1e5-425e-9ffd-d3e50e7da4f4.jpg,1239,train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/fe9f4040-e1e5-425e-9ffd-d3e50e7da4f4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/fe9f4040-e1e5-425e-9ffd-d3e50e7da4f4.jpg,7.33212947845459,0.2710805822399736
val,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/2324e4f3-7679-458f-bf0e-7544e2c515c9.jpg,1239,val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/2324e4f3-7679-458f-bf0e-7544e2c515c9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/2324e4f3-7679-458f-bf0e-7544e2c515c9.jpg,7.99380350112915,0.221572684424261
val,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/440c4353-a877-4b62-98b3-f8886ee788c3.jpg,1239,val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/440c4353-a877-4b62-98b3-f8886ee788c3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/440c4353-a877-4b62-98b3-f8886ee788c3.jpg,4.522566318511963,0.481298243902117
val,2,01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata,val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/6a4ac80f-6b11-4668-8256-550cd902e3c3.jpg,1239,val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/6a4ac80f-6b11-4668-8256-550cd902e3c3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/val/01239_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_seriata/6a4ac80f-6b11-4668-8256-550cd902e3c3.jpg,5.226248264312744,0.428647221384037
