split,class,class_num,orig_class,orig_class_num,im_path,url,robust_gt_logit,vanilla_gt_logit
train,turtle,3,box_turtle,37,train/turtle/n01669191_3289.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_3289.JPEG,15.866864204406738,12.21770477294922
train,turtle,3,box_turtle,37,train/turtle/n01669191_3588.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_3588.JPEG,16.47509765625,17.300588607788086
train,turtle,3,box_turtle,37,train/turtle/n01669191_3894.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_3894.JPEG,18.020732879638672,13.66196632385254
train,turtle,3,box_turtle,37,train/turtle/n01669191_3961.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_3961.JPEG,14.881094932556152,17.571170806884766
train,turtle,3,box_turtle,37,train/turtle/n01669191_4338.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_4338.JPEG,3.70663332939148,5.810610771179199
train,turtle,3,box_turtle,37,train/turtle/n01669191_4973.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_4973.JPEG,16.470651626586914,21.18561553955078
train,turtle,3,box_turtle,37,train/turtle/n01669191_5193.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_5193.JPEG,14.631199836730955,16.171939849853516
train,turtle,3,box_turtle,37,train/turtle/n01669191_5762.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_5762.JPEG,16.829063415527344,11.385509490966797
train,turtle,3,box_turtle,37,train/turtle/n01669191_6652.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_6652.JPEG,19.976030349731445,18.992244720458984
train,turtle,3,box_turtle,37,train/turtle/n01669191_7282.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_7282.JPEG,19.69393539428711,18.233306884765625
train,turtle,3,box_turtle,37,train/turtle/n01669191_776.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_776.JPEG,16.124771118164062,20.12699508666992
train,turtle,3,box_turtle,37,train/turtle/n01669191_7768.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_7768.JPEG,7.553424835205078,9.761459350585938
train,turtle,3,box_turtle,37,train/turtle/n01669191_7941.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_7941.JPEG,20.34234619140625,19.12320709228516
train,turtle,3,box_turtle,37,train/turtle/n01669191_8336.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_8336.JPEG,19.06112289428711,17.29705238342285
train,turtle,3,box_turtle,37,train/turtle/n01669191_8399.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_8399.JPEG,14.674633979797363,17.752479553222656
train,turtle,3,box_turtle,37,train/turtle/n01669191_8486.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_8486.JPEG,14.480639457702637,12.835987091064451
train,turtle,3,box_turtle,37,train/turtle/n01669191_8953.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_8953.JPEG,7.540183544158935,23.613903045654297
train,turtle,3,box_turtle,37,train/turtle/n01669191_9289.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_9289.JPEG,17.53078842163086,16.666879653930664
train,turtle,3,box_turtle,37,train/turtle/n01669191_9341.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_9341.JPEG,14.830853462219238,13.293375015258787
train,turtle,3,box_turtle,37,train/turtle/n01669191_9811.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/turtle/n01669191_9811.JPEG,16.572168350219727,16.000085830688477
train,bird,4,black_grouse,80,train/bird/n01795545_1370.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01795545_1370.JPEG,20.209518432617188,22.39696884155273
train,bird,4,black_grouse,80,train/bird/n01795545_14867.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01795545_14867.JPEG,15.134973526000977,18.564743041992188
train,bird,4,black_grouse,80,train/bird/n01795545_18078.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01795545_18078.JPEG,5.458401203155518,6.16317081451416
train,bird,4,black_grouse,80,train/bird/n01795545_5274.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01795545_5274.JPEG,25.29045486450196,21.05875015258789
train,bird,4,black_grouse,80,train/bird/n01795545_8048.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01795545_8048.JPEG,12.542346954345703,13.527597427368164
train,bird,4,black_grouse,80,train/bird/n01795545_9380.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01795545_9380.JPEG,25.86690330505371,23.45564079284668
train,bird,4,ptarmigan,81,train/bird/n01796340_10821.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01796340_10821.JPEG,19.80265045166016,21.748950958251957
train,bird,4,ptarmigan,81,train/bird/n01796340_6517.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01796340_6517.JPEG,17.654338836669922,25.53818130493164
train,bird,4,ptarmigan,81,train/bird/n01796340_831.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01796340_831.JPEG,15.57970142364502,22.033292770385746
train,bird,4,ruffed_grouse,82,train/bird/n01797886_14289.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01797886_14289.JPEG,17.84845733642578,17.384387969970703
train,bird,4,ruffed_grouse,82,train/bird/n01797886_6651.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01797886_6651.JPEG,16.37533187866211,17.64630889892578
train,bird,4,ruffed_grouse,82,train/bird/n01797886_9474.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01797886_9474.JPEG,15.46660327911377,17.214725494384766
train,bird,4,prairie_chicken,83,train/bird/n01798484_11054.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01798484_11054.JPEG,13.029191970825195,22.071929931640625
train,bird,4,prairie_chicken,83,train/bird/n01798484_4379.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01798484_4379.JPEG,17.856246948242188,19.607879638671875
train,bird,4,prairie_chicken,83,train/bird/n01798484_4458.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01798484_4458.JPEG,22.779420852661133,18.08470726013184
train,bird,4,prairie_chicken,83,train/bird/n01798484_6767.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01798484_6767.JPEG,20.857643127441406,17.827526092529297
train,bird,4,prairie_chicken,83,train/bird/n01798484_7455.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01798484_7455.JPEG,16.514724731445312,23.28488540649414
train,bird,4,peacock,84,train/bird/n01806143_12808.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01806143_12808.JPEG,36.558326721191406,20.4473819732666
train,bird,4,peacock,84,train/bird/n01806143_14098.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01806143_14098.JPEG,15.607647895812988,17.08909034729004
train,bird,4,peacock,84,train/bird/n01806143_6497.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01806143_6497.JPEG,13.7522611618042,13.989355087280272
train,bird,4,quail,85,train/bird/n01806567_3118.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01806567_3118.JPEG,4.208440780639648,12.5216646194458
train,bird,4,quail,85,train/bird/n01806567_4409.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01806567_4409.JPEG,15.46658420562744,15.276947975158691
train,bird,4,partridge,86,train/bird/n01807496_13098.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01807496_13098.JPEG,14.440054893493652,14.202102661132812
train,bird,4,partridge,86,train/bird/n01807496_14441.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01807496_14441.JPEG,20.154691696166992,14.849586486816406
train,bird,4,partridge,86,train/bird/n01807496_16939.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01807496_16939.JPEG,10.08595371246338,16.347068786621094
train,bird,4,African_grey,87,train/bird/n01817953_2522.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01817953_2522.JPEG,17.83087730407715,12.528820991516112
train,bird,4,African_grey,87,train/bird/n01817953_26950.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01817953_26950.JPEG,14.16819953918457,21.10410499572754
train,bird,4,African_grey,87,train/bird/n01817953_29557.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01817953_29557.JPEG,11.200234413146973,20.715065002441406
train,bird,4,African_grey,87,train/bird/n01817953_39822.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01817953_39822.JPEG,15.881111145019531,27.9470157623291
train,bird,4,African_grey,87,train/bird/n01817953_5659.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01817953_5659.JPEG,23.986696243286133,18.876684188842773
train,bird,4,African_grey,87,train/bird/n01817953_9661.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01817953_9661.JPEG,19.829408645629883,20.969707489013672
train,bird,4,macaw,88,train/bird/n01818515_14616.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01818515_14616.JPEG,22.657882690429688,19.261857986450195
train,bird,4,macaw,88,train/bird/n01818515_15340.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01818515_15340.JPEG,9.610308647155762,10.209845542907717
train,bird,4,macaw,88,train/bird/n01818515_19825.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01818515_19825.JPEG,23.15069580078125,17.641857147216797
train,bird,4,macaw,88,train/bird/n01818515_449.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01818515_449.JPEG,18.37057113647461,14.427541732788086
train,bird,4,sulphur-crested_cockatoo,89,train/bird/n01819313_13191.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01819313_13191.JPEG,4.273172378540039,7.627321243286133
train,bird,4,sulphur-crested_cockatoo,89,train/bird/n01819313_19319.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01819313_19319.JPEG,15.524072647094728,19.19955062866211
train,bird,4,sulphur-crested_cockatoo,89,train/bird/n01819313_2095.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01819313_2095.JPEG,24.89103889465332,16.251399993896484
train,bird,4,sulphur-crested_cockatoo,89,train/bird/n01819313_3770.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01819313_3770.JPEG,16.390687942504883,15.837489128112791
train,bird,4,sulphur-crested_cockatoo,89,train/bird/n01819313_8769.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01819313_8769.JPEG,5.1374192237854,6.0115814208984375
train,bird,4,lorikeet,90,train/bird/n01820546_5902.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01820546_5902.JPEG,20.19100952148437,21.135963439941406
train,bird,4,lorikeet,90,train/bird/n01820546_647.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01820546_647.JPEG,19.494064331054688,19.262794494628903
train,bird,4,lorikeet,90,train/bird/n01820546_6752.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01820546_6752.JPEG,16.54370880126953,16.618785858154297
train,bird,4,lorikeet,90,train/bird/n01820546_782.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01820546_782.JPEG,16.77362823486328,14.828086853027344
train,bird,4,coucal,91,train/bird/n01824575_12125.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01824575_12125.JPEG,13.098311424255373,17.78822898864746
train,bird,4,coucal,91,train/bird/n01824575_2581.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01824575_2581.JPEG,11.022781372070312,15.50218105316162
train,bird,4,coucal,91,train/bird/n01824575_6897.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01824575_6897.JPEG,17.305862426757812,16.53148651123047
train,bird,4,coucal,91,train/bird/n01824575_7907.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01824575_7907.JPEG,19.029027938842773,19.664161682128903
train,bird,4,coucal,91,train/bird/n01824575_9598.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01824575_9598.JPEG,9.143654823303224,18.49071502685547
train,bird,4,hornbill,93,train/bird/n01829413_1688.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01829413_1688.JPEG,9.222464561462402,14.575647354125977
train,bird,4,hornbill,93,train/bird/n01829413_4323.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01829413_4323.JPEG,14.67495822906494,20.01032066345215
train,bird,4,hornbill,93,train/bird/n01829413_7342.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01829413_7342.JPEG,24.227514266967773,16.049970626831055
train,bird,4,hornbill,93,train/bird/n01829413_7668.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01829413_7668.JPEG,8.458984375,16.100788116455078
train,bird,4,hornbill,93,train/bird/n01829413_7890.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01829413_7890.JPEG,17.240739822387695,21.379413604736328
train,bird,4,hornbill,93,train/bird/n01829413_8796.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01829413_8796.JPEG,24.83765983581543,24.677963256835938
train,bird,4,hummingbird,94,train/bird/n01833805_12342.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01833805_12342.JPEG,20.290843963623047,18.65230369567871
train,bird,4,hummingbird,94,train/bird/n01833805_4133.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01833805_4133.JPEG,11.653728485107422,20.62118148803711
train,bird,4,hummingbird,94,train/bird/n01833805_4757.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01833805_4757.JPEG,9.84653091430664,15.55744457244873
train,bird,4,jacamar,95,train/bird/n01843065_1344.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843065_1344.JPEG,18.179014205932617,15.900886535644531
train,bird,4,jacamar,95,train/bird/n01843065_7151.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843065_7151.JPEG,2.5619325637817383,20.71953392028809
train,bird,4,toucan,96,train/bird/n01843383_1127.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843383_1127.JPEG,14.907209396362305,20.827455520629883
train,bird,4,toucan,96,train/bird/n01843383_25571.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843383_25571.JPEG,20.32201385498047,19.93338203430176
train,bird,4,toucan,96,train/bird/n01843383_3745.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843383_3745.JPEG,9.765274047851562,16.284324645996094
train,bird,4,toucan,96,train/bird/n01843383_4741.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843383_4741.JPEG,21.243497848510746,19.54325294494629
train,bird,4,toucan,96,train/bird/n01843383_5935.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843383_5935.JPEG,14.109996795654297,20.28427124023437
train,bird,4,toucan,96,train/bird/n01843383_9750.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01843383_9750.JPEG,10.82720947265625,21.42331314086914
train,bird,4,drake,97,train/bird/n01847000_13561.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_13561.JPEG,13.447144508361816,10.430543899536133
train,bird,4,drake,97,train/bird/n01847000_13675.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_13675.JPEG,17.79625129699707,15.361943244934082
train,bird,4,drake,97,train/bird/n01847000_14380.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_14380.JPEG,28.970685958862305,22.02293968200684
train,bird,4,drake,97,train/bird/n01847000_15539.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_15539.JPEG,19.400938034057617,17.198270797729492
train,bird,4,drake,97,train/bird/n01847000_18810.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_18810.JPEG,0.6350135207176208,5.602039337158203
train,bird,4,drake,97,train/bird/n01847000_6906.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_6906.JPEG,15.83378791809082,14.322799682617188
train,bird,4,drake,97,train/bird/n01847000_9535.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01847000_9535.JPEG,19.819128036499023,21.68760299682617
train,bird,4,red-breasted_merganser,98,train/bird/n01855032_2138.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01855032_2138.JPEG,16.84445571899414,15.657470703125
train,bird,4,red-breasted_merganser,98,train/bird/n01855032_4098.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01855032_4098.JPEG,16.716184616088867,15.665653228759766
train,bird,4,red-breasted_merganser,98,train/bird/n01855032_7709.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01855032_7709.JPEG,17.76835060119629,18.25023651123047
train,bird,4,red-breasted_merganser,98,train/bird/n01855032_950.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01855032_950.JPEG,18.46160316467285,24.25957679748535
train,bird,4,goose,99,train/bird/n01855672_8032.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01855672_8032.JPEG,22.79292106628418,21.199254989624023
train,bird,4,black_swan,100,train/bird/n01860187_28765.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01860187_28765.JPEG,25.389812469482425,25.24170684814453
train,bird,4,black_swan,100,train/bird/n01860187_9069.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n01860187_9069.JPEG,21.94157791137696,25.61421203613281
train,bird,4,white_stork,127,train/bird/n02002556_4136.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002556_4136.JPEG,21.61695671081543,21.490388870239254
train,bird,4,white_stork,127,train/bird/n02002556_7330.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002556_7330.JPEG,21.77093505859375,22.996797561645508
train,bird,4,white_stork,127,train/bird/n02002556_7690.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002556_7690.JPEG,24.95402336120605,22.747987747192383
train,bird,4,white_stork,127,train/bird/n02002556_9909.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002556_9909.JPEG,22.90781593322754,22.5306396484375
train,bird,4,black_stork,128,train/bird/n02002724_165.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002724_165.JPEG,17.771774291992188,19.094104766845703
train,bird,4,black_stork,128,train/bird/n02002724_2350.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002724_2350.JPEG,22.181241989135746,19.7624626159668
train,bird,4,black_stork,128,train/bird/n02002724_7329.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02002724_7329.JPEG,17.864057540893555,20.32002258300781
train,bird,4,spoonbill,129,train/bird/n02006656_10499.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02006656_10499.JPEG,17.638717651367188,20.13890266418457
train,bird,4,spoonbill,129,train/bird/n02006656_3565.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02006656_3565.JPEG,21.2282657623291,23.6064395904541
train,bird,4,spoonbill,129,train/bird/n02006656_4934.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/bird/n02006656_4934.JPEG,21.10833168029785,19.587751388549805
